10781	375791	1
10781	386681	1
10783	57786	1
10817	55663	1
10817	58524	1
10817	79983	1
10817	85376	1
10817	388324	1
10847	83878	1
10856	25911	1
10868	222389	1
10874	81850	1
10874	386682	1
10879	29978	1
10894	388677	1
10897	81555	1
10900	84914	1
10900	125997	1
10900	147687	1
10919	55663	1
10919	84779	1
10919	116412	1
10919	285971	1
10921	51224	1
10921	440295	1
10928	25776	1
10928	29911	1
10928	283234	1
10928	286075	1
10933	55257	1
10934	54808	1
10934	171482	1
10938	30845	1
10961	29978	1
10978	22897	1
10982	25828	1
11007	85397	1
11011	11011	1
11023	27111	1
11023	79618	1
11030	23583	1
11030	23623	1
11030	54715	1
11030	146325	1
11030	254187	1
11030	337972	1
11030	337974	1
11030	388951	1
11030	730112	1
11031	259173	1
11043	11043	1
11043	22893	1
11043	23294	1
11043	26121	1
11043	55758	1
11043	58524	1
11043	60484	1
11043	60493	1
11043	64396	1
11043	64745	1
11043	79943	1
11043	84285	1
11043	84766	1
11043	90933	1
11043	91156	1
11043	139324	1
11043	146849	1
11043	201255	1
11043	202151	1
11043	221044	1
11043	256329	1
11043	100128927	1
11051	11051	1
11051	55138	1
11051	55269	1
11052	51741	1
11060	11100	1
11060	80256	1
11060	81857	1
11060	90480	1
11075	91404	1
11077	11140	1
11077	11170	1
11077	23034	1
11077	23493	1
11077	24144	1
11077	26121	1
11077	30850	1
11077	50650	1
11077	54944	1
11077	55093	1
11077	55152	1
11077	55195	1
11077	55668	1
11077	55721	1
11077	57594	1
11077	59339	1
11077	84282	1
11077	84951	1
11077	90060	1
11077	93611	1
11077	124790	1
11077	136895	1
11077	164127	1
11077	164592	1
11077	170685	1
11077	170954	1
11077	220082	1
11077	222389	1
11077	246176	1
11077	254958	1
11077	283237	1
11092	81851	1
11099	80256	1
11100	23368	1
11102	11179	1
11140	22903	1
11140	55964	1
11140	64170	1
11140	80321	1
11140	92840	1
11140	253980	1
11140	284119	1
11142	140735	1
11144	27111	1
11144	84708	1
11144	391257	1
11145	29978	1
11145	29979	1
11170	202243	1
11178	51256	1
11178	55269	1
11178	64147	1
11178	79005	1
11178	79839	1
11178	84140	1
11178	84691	1
11178	114822	1
11178	148281	1
11178	149371	1
11189	283987	1
11211	81851	1
11211	386681	1
11228	64753	1
11228	200081	1
11235	23251	1
11275	55319	1
11275	163071	1
11275	353238	1
11284	64770	1
11284	100288797	1
11285	375791	1
11316	80258	1
11321	79871	1
11330	375791	1
11332	29979	1
11332	57727	1
11338	378951	1
11339	123722	1
11339	342574	1
11340	23623	1
11340	25959	1
11340	26505	1
11340	51013	1
11340	51317	1
11340	51655	1
11340	55083	1
11340	55138	1
11340	122060	1
11340	128977	1
11340	285908	1
11345	57147	1
11345	57621	1
22796	23177	1
22797	56935	1
22806	54955	1
22806	55110	1
22806	79839	1
22806	84260	1
22806	84309	1
22806	84708	1
22806	112399	1
22806	116461	1
22806	150483	1
22806	151254	1
22806	245972	1
22822	29124	1
22836	54764	1
22839	64398	1
22839	91647	1
22864	81850	1
22864	386675	1
22885	24144	1
22885	54971	1
22893	23371	1
22893	116412	1
22903	26003	1
22903	90135	1
22913	56647	1
22913	64978	1
22913	220359	1
22913	645455	1
22919	22919	1
22924	441273	1
22929	22929	1
22934	401541	1
22938	24144	1
22938	60561	1
22941	94134	1
22954	55093	1
22954	57161	1
22977	22977	1
23005	54507	1
23005	386682	1
23028	55758	1
23062	51324	1
23099	84914	1
23099	117286	1
23119	653121	1
23137	27185	1
23149	56915	1
23149	170082	1
23154	80258	1
23163	55041	1
23177	80342	1
23177	83878	1
23199	24144	1
23200	343930	1
23201	29978	1
23204	29886	1
23204	29916	1
23216	64395	1
23216	80258	1
23216	431707	1
23219	27111	1
23233	57698	1
23251	51550	1
23251	80342	1
23265	57159	1
23270	440295	1
23281	23326	1
23281	51364	1
23281	55030	1
23281	56006	1
23281	57105	1
23281	57332	1
23281	57547	1
23281	58524	1
23281	79797	1
23281	79943	1
23281	84069	1
23281	84271	1
23281	84707	1
23281	115817	1
23281	116236	1
23281	146705	1
23281	153328	1
23281	163050	1
23281	221044	1
23288	64927	1
23294	27033	1
23299	51560	1
23299	83541	1
23299	253461	1
23338	64769	1
23339	24144	1
23368	57530	1
23368	80705	1
23368	140710	1
23368	150483	1
23368	220082	1
23371	30837	1
23371	51322	1
23371	51350	1
23371	56241	1
23371	57048	1
23371	79869	1
23371	84616	1
23371	146279	1
23371	337880	1
23371	375791	1
23371	388677	1
23371	401296	1
23392	57085	1
23426	80820	1
23475	54507	1
23475	81851	1
23475	386681	1
23479	23636	1
23479	64753	1
23479	440295	1
23492	54764	1
23503	84988	1
23503	386675	1
23543	126393	1
23582	55713	1
23582	56269	1
23582	93474	1
23582	126003	1
23582	201232	1
23598	79959	1
23598	150572	1
23633	284802	1
23636	23647	1
23636	51317	1
23636	54544	1
23636	57161	1
23636	57639	1
23636	80063	1
23636	139562	1
23640	342574	1
23641	55138	1
23641	220136	1
23641	254187	1
23641	343930	1
23647	57085	1
23647	123722	1
23671	388677	1
23673	113878	1
23673	147872	1
23710	57147	1
23710	57658	1
23710	113146	1
23774	80321	1
23786	80195	1
23786	84522	1
23786	144110	1
23786	401152	1
24144	27247	1
24144	30850	1
24144	51019	1
24144	51100	1
24144	54474	1
24144	56915	1
24144	64170	1
24144	65003	1
24144	80263	1
24144	80323	1
24144	83463	1
24144	140710	1
24144	149371	1
24144	254122	1
24144	284001	1
24144	359787	1
24144	729862	1
25828	51225	1
25828	145282	1
25844	83897	1
25861	286262	1
25876	375791	1
25888	116412	1
25888	353333	1
25888	386681	1
25901	83878	1
25915	375791	1
25915	440295	1
25937	84816	1
25959	51225	1
25959	51265	1
25959	54550	1
25959	54764	1
25959	55138	1
25959	55165	1
25959	57727	1
25959	79005	1
25959	79444	1
25959	80321	1
25959	153527	1
25959	256646	1
25959	342574	1
25959	440295	1
25975	29978	1
26003	154881	1
26003	283685	1
26009	80258	1
26020	254827	1
26031	55103	1
26031	94121	1
26031	116285	1
26034	27128	1
26039	84970	1
26039	116225	1
26039	222546	1
26040	30014	1
26043	84937	1
26060	55198	1
26060	63893	1
26060	114824	1
26088	222255	1
26121	27316	1
26121	30008	1
26121	54764	1
26121	80125	1
26121	80321	1
26121	130540	1
26121	200845	1
26121	337968	1
26127	339005	1
26138	375791	1
26206	146664	1
26207	84056	1
26207	114569	1
26239	84616	1
26240	57159	1
26240	64753	1
26258	51019	1
26258	388135	1
26353	54870	1
26505	27316	1
26505	83900	1
26505	386676	1
26505	440295	1
26511	386683	1
26575	54544	1
26575	254910	1
26575	353131	1
26575	353132	1
26575	353135	1
26575	353142	1
26578	51043	1
26578	54754	1
26580	337968	1
26580	386682	1
26751	79720	1
26984	56947	1
26984	132228	1
26984	388633	1
26985	57085	1
27018	123722	1
27033	79839	1
27040	56947	1
27042	55223	1
27042	114088	1
27111	54544	1
27111	55646	1
27111	84313	1
27111	200916	1
27132	54764	1
27132	83637	1
27132	257202	1
27153	123722	1
27153	386676	1
27156	51350	1
27158	84260	1
27185	29119	1
27185	55030	1
27185	64147	1
27185	64168	1
27185	79571	1
27185	80212	1
27185	90121	1
27185	151254	1
27238	84708	1
27246	51619	1
27247	116173	1
27306	317761	1
27309	54507	1
27309	81850	1
27309	116412	1
27309	388677	1
27314	57085	1
27314	57727	1
27316	27316	1
27342	57159	1
27342	91404	1
27343	54764	1
27343	116173	1
27350	378951	1
27351	246100	1
27434	246100	1
29079	256126	1
29116	29911	1
29116	64395	1
29119	80125	1
29119	83878	1
29119	114824	1
29119	139324	1
29127	80342	1
29127	84832	1
29761	150962	1
29775	55110	1
29775	57332	1
29775	78986	1
29775	79673	1
29775	84330	1
29775	255877	1
29775	284346	1
29777	146310	1
29785	386681	1
29800	386683	1
29911	51427	1
29911	55138	1
29911	64927	1
29911	79165	1
29911	84260	1
29911	84914	1
29911	92999	1
29911	127665	1
29911	147687	1
29922	55722	1
29922	57698	1
29922	64333	1
29922	80125	1
29922	80258	1
29922	83659	1
29922	84708	1
29922	148137	1
29948	387032	1
29948	388324	1
29950	54955	1
29950	57542	1
29950	80714	1
29950	132158	1
29950	170680	1
29950	284904	1
29965	29978	1
29965	29979	1
29970	60592	1
29974	85376	1
29978	51083	1
29978	51297	1
29978	55075	1
29978	55175	1
29978	55500	1
29978	56005	1
29978	79589	1
29978	83593	1
29978	84837	1
29978	84970	1
29978	114898	1
29978	114900	1
29978	140258	1
29978	338761	1
29978	402682	1
29978	723961	1
29979	55768	1
29979	56005	1
29979	57110	1
29979	57542	1
29979	93099	1
29979	114900	1
29979	155465	1
29979	441518	1
30008	55138	1
30008	79724	1
30008	80764	1
30008	353135	1
30008	401508	1
30011	51043	1
30011	337968	1
30012	55234	1
30818	57126	1
30836	284119	1
30837	57630	1
30837	375791	1
30850	30850	1
30850	60561	1
50626	81850	1
50626	388677	1
50808	386681	1
51001	57085	1
51013	284252	1
51019	51764	1
51019	84823	1
51019	112802	1
51019	256369	1
51027	79444	1
51067	57085	1
51072	84708	1
51076	55191	1
51078	114569	1
51100	60626	1
51117	266740	1
51148	375791	1
51157	57594	1
51157	375791	1
51157	386681	1
51171	55122	1
51193	57621	1
51204	60561	1
51213	100532737	1
51225	51684	1
51225	64333	1
51248	54477	1
51257	388633	1
51265	54764	1
51267	133022	1
51282	84838	1
51282	222696	1
51282	100288797	1
51309	80321	1
51315	55216	1
51317	54971	1
51324	54535	1
51324	54785	1
51324	79869	1
51324	84217	1
51324	92689	1
51324	113878	1
51324	151636	1
51324	339005	1
51350	139628	1
51350	154313	1
51350	154865	1
51352	375791	1
51364	112752	1
51367	80817	1
51367	83878	1
51368	84283	1
51375	161514	1
51379	51379	1
51379	56891	1
51421	51550	1
51421	113174	1
51421	254187	1
51473	79172	1
51473	84002	1
51480	222389	1
51517	55696	1
51545	84708	1
51545	386675	1
51545	654483	1
51569	283219	1
51606	54776	1
51684	54946	1
51684	55663	1
51684	284390	1
51719	80817	1
51729	118812	1
51734	375791	1
51764	375791	1
53347	150483	1
53349	55110	1
53358	440295	1
53371	54955	1
53371	55017	1
53615	60561	1
53615	256646	1
54039	391257	1
54458	337968	1
54461	83900	1
54461	85285	1
54461	386676	1
54472	55015	1
54474	200081	1
54474	386681	1
54476	55432	1
54507	79005	1
54507	79065	1
54507	83606	1
54507	83900	1
54507	85446	1
54507	114971	1
54507	132158	1
54507	147687	1
54507	154881	1
54507	199834	1
54507	386681	1
54507	386682	1
54507	386683	1
54507	440050	1
54535	54955	1
54535	55093	1
54535	55758	1
54535	57594	1
54535	57616	1
54535	80254	1
54535	80258	1
54535	84289	1
54535	84832	1
54535	84991	1
54535	167838	1
54535	220136	1
54535	283234	1
54544	386683	1
54544	440050	1
54550	54955	1
54550	56159	1
54550	140710	1
54550	285782	1
54550	286827	1
54620	80258	1
54620	100288797	1
54623	123169	1
54716	386681	1
54749	135293	1
54754	57630	1
54763	54763	1
54763	55093	1
54763	79165	1
54763	80174	1
54763	94121	1
54763	118663	1
54763	254187	1
54764	57018	1
54764	57474	1
54764	64147	1
54764	64170	1
54764	79165	1
54764	79843	1
54764	80256	1
54764	84951	1
54764	90060	1
54764	92999	1
54764	145483	1
54764	148103	1
54764	162968	1
54764	164127	1
54776	84991	1
54785	54955	1
54785	83878	1
54785	84707	1
54785	127687	1
54785	149371	1
54785	158787	1
54793	54971	1
54793	342096	1
54800	59349	1
54819	80318	1
54841	494119	1
54881	63976	1
54902	58524	1
54902	146325	1
54906	54955	1
54906	83878	1
54906	133015	1
54913	54971	1
54913	221424	1
54915	140258	1
54915	388818	1
54927	256646	1
54935	140836	1
54955	56254	1
54955	283234	1
54967	80823	1
54971	57862	1
54971	91156	1
54971	154089	1
54971	169355	1
54971	170680	1
54971	283150	1
54974	84708	1
55004	246100	1
55007	64853	1
55017	60491	1
55022	79869	1
55022	386682	1
55048	55165	1
55068	116225	1
55075	386682	1
55093	56952	1
55093	57159	1
55093	57727	1
55093	83659	1
55093	129831	1
55093	283219	1
55093	440295	1
55110	80125	1
55110	80258	1
55111	144717	1
55132	140893	1
55138	57561	1
55138	57596	1
55138	64170	1
55138	140691	1
55138	386681	1
55145	152940	1
55165	55200	1
55165	90060	1
55165	220082	1
55175	339834	1
55198	57403	1
55198	79723	1
55198	146325	1
55211	85403	1
55219	388677	1
55219	440050	1
55223	170954	1
55224	375791	1
55224	386682	1
55233	55964	1
55238	286451	1
55257	386675	1
55257	440050	1
55262	388677	1
55266	147872	1
55267	375791	1
55281	386681	1
55281	388512	1
55286	84984	1
55319	64061	1
55337	64753	1
55337	83755	1
55337	386675	1
55337	386676	1
55337	653240	1
55340	147872	1
55421	114823	1
55502	386676	1
55536	63978	1
55662	57182	1
55662	353322	1
55663	81850	1
55663	158399	1
55663	386682	1
55668	63978	1
55668	375791	1
55697	80350	1
55697	81606	1
55697	81932	1
55697	84153	1
55697	84662	1
55697	92129	1
55697	124923	1
55697	150677	1
55697	166793	1
55697	196074	1
55697	254950	1
55697	259234	1
55697	388389	1
55697	402682	1
55697	100132341	1
55702	80321	1
55721	148137	1
55722	57559	1
55758	220082	1
55786	386682	1
55845	81565	1
55859	375791	1
55860	57594	1
55885	57594	1
55885	222389	1
55885	645455	1
55888	84547	1
55888	170082	1
55888	222696	1
55898	162333	1
55906	79571	1
55906	79797	1
55954	348093	1
56122	440295	1
56157	80022	1
56158	254958	1
56159	57631	1
56159	63904	1
56159	220082	1
56241	386681	1
56243	60561	1
56344	84445	1
56344	84708	1
56475	388512	1
56477	414301	1
56616	57085	1
56654	378951	1
56654	386675	1
56850	84289	1
56850	153527	1
56850	220136	1
56851	375791	1
56851	440021	1
56915	253980	1
56924	171177	1
56925	80264	1
56929	80254	1
56947	56947	1
56947	80195	1
56947	340348	1
56952	79892	1
56952	80308	1
56956	91156	1
56997	114569	1
57050	80321	1
57085	59343	1
57085	84693	1
57085	92399	1
57085	128872	1
57085	140683	1
57085	144363	1
57093	80013	1
57097	84705	1
57104	440295	1
57120	171483	1
57127	375791	1
57144	128272	1
57159	64147	1
57159	79005	1
57159	83878	1
57159	113878	1
57159	146705	1
57159	220136	1
57159	284904	1
57159	338785	1
57159	389524	1
57161	84283	1
57188	81851	1
57188	85294	1
57188	386681	1
57325	80321	1
57335	64061	1
57335	386682	1
57459	58157	1
57459	63940	1
57473	84962	1
57474	386675	1
57532	84465	1
57532	85285	1
57532	154796	1
57554	58513	1
57563	90313	1
57567	386682	1
57568	170082	1
57594	64782	1
57594	79005	1
57594	84080	1
57594	140459	1
57594	147687	1
57594	152206	1
57596	84914	1
57616	221424	1
57621	57621	1
57630	63948	1
57639	114928	1
57639	123722	1
57658	84984	1
57658	153527	1
57659	284001	1
57684	79797	1
57684	221504	1
57684	403341	1
57692	126272	1
57713	63893	1
57727	284695	1
57761	63876	1
57786	79005	1
58191	386676	1
58487	64927	1
58500	80254	1
58500	90933	1
58500	125115	1
58500	254958	1
58500	386681	1
58524	159195	1
58524	440050	1
58986	386683	1
59277	388677	1
59339	84708	1
59339	126326	1
59349	84708	1
59349	146057	1
59349	170082	1
60370	386681	1
60385	342574	1
60491	80308	1
60491	117283	1
60491	256281	1
60561	79696	1
60561	80352	1
60561	83640	1
60561	84167	1
60561	90060	1
60561	112869	1
60561	127665	1
60561	133746	1
60561	145483	1
60561	399693	1
60680	83897	1
63874	116173	1
63876	83878	1
63898	283234	1
63904	222546	1
63976	114823	1
63978	79005	1
63978	90933	1
64061	79673	1
64061	121536	1
64098	154881	1
64098	285622	1
64170	79165	1
64170	80022	1
64170	80258	1
64170	339834	1
64170	440050	1
64220	337968	1
64320	283219	1
64324	202243	1
64333	81628	1
64333	440295	1
64375	148932	1
64395	84612	1
64395	123688	1
64395	148281	1
64395	283150	1
64518	83640	1
64581	85027	1
64599	79843	1
64745	256646	1
64750	84816	1
64753	79165	1
64753	79943	1
64753	84140	1
64753	93474	1
64753	127665	1
64755	84699	1
64781	375791	1
64802	84901	1
64926	79839	1
64927	83878	1
64927	123722	1
64927	147872	1
64927	256646	1
64968	84708	1
64976	375791	1
65003	374355	1
65009	92840	1
65056	79025	1
65265	90933	1
65265	112939	1
65986	147687	1
78986	440295	1
79005	80321	1
79005	220082	1
79016	116173	1
79047	284252	1
79047	375791	1
79050	80856	1
79065	81850	1
79065	146664	1
79065	388677	1
79078	79078	1
79090	342096	1
79165	440295	1
79444	146705	1
79444	654483	1
79571	80125	1
79571	84056	1
79571	89796	1
79571	170954	1
79577	440295	1
79594	386681	1
79608	89885	1
79618	246176	1
79673	440295	1
79696	283234	1
79753	221504	1
79797	80321	1
79797	81851	1
79797	116412	1
79804	81851	1
79804	375791	1
79839	80258	1
79839	84080	1
79839	170954	1
79839	399693	1
79843	83900	1
79843	114088	1
79843	339834	1
79843	375791	1
79862	375791	1
79931	81603	1
79955	79959	1
79959	81572	1
79959	83741	1
79959	84285	1
79959	375248	1
79983	340359	1
80022	170463	1
80125	83878	1
80125	124790	1
80125	149371	1
80143	246100	1
80149	283208	1
80149	374407	1
80195	84283	1
80212	205860	1
80258	84229	1
80258	135892	1
80258	221184	1
80270	448834	1
80308	84456	1
80317	339834	1
80321	84458	1
80321	90480	1
80321	114822	1
80321	127540	1
80321	127665	1
80321	143884	1
80321	148103	1
80321	154865	1
80321	170680	1
80321	399693	1
80342	342574	1
80342	440295	1
80352	342574	1
80352	440295	1
80705	80817	1
80705	220929	1
80705	441376	1
80742	159163	1
80764	123722	1
80764	386682	1
80764	388677	1
80823	84080	1
80823	85403	1
80823	91694	1
80823	146705	1
80823	147687	1
81565	286075	1
81565	339005	1
81573	125875	1
81576	124961	1
81603	170685	1
81622	388633	1
81629	388324	1
81786	90313	1
81786	139562	1
81850	84914	1
81850	91582	1
81850	94005	1
81850	136051	1
81850	147525	1
81850	254910	1
81850	339344	1
81850	386676	1
81850	387266	1
81850	493753	1
81851	146664	1
81851	146760	1
81851	146894	1
81851	147525	1
81851	147650	1
81851	164312	1
81851	388818	1
81851	389136	1
81851	389834	1
81857	337968	1
81892	154796	1
81892	440295	1
83444	85376	1
83444	386681	1
83447	386682	1
83541	123722	1
83606	83741	1
83606	386676	1
83638	84905	1
83640	388324	1
83695	375791	1
83733	375791	1
83741	83899	1
83752	93426	1
83755	83900	1
83755	114971	1
83755	254910	1
83755	353143	1
83755	353144	1
83878	91544	1
83878	115948	1
83878	149371	1
83878	254173	1
83892	83892	1
83897	284111	1
83897	353132	1
83897	386677	1
83897	386680	1
83897	386681	1
83899	199834	1
83899	388677	1
83899	440023	1
83899	100526836	1
83900	85291	1
83900	114971	1
83900	285464	1
83900	353332	1
83900	353333	1
83900	386677	1
83900	387266	1
83901	353131	1
83901	353141	1
83901	440051	1
84056	285753	1
84080	123722	1
84080	220082	1
84080	285622	1
84140	85294	1
84140	90933	1
84140	116115	1
84140	220082	1
84140	284001	1
84167	342574	1
84217	146325	1
84221	123722	1
84221	159163	1
84283	133022	1
84283	170575	1
84294	388677	1
84304	388324	1
84305	84816	1
84311	284119	1
84312	200081	1
84313	93426	1
84330	386682	1
84376	114824	1
84437	84832	1
84445	126868	1
84528	84970	1
84528	391257	1
84530	171483	1
84547	84547	1
84616	126070	1
84616	162968	1
84616	254910	1
84616	353131	1
84616	353137	1
84616	353144	1
84616	353332	1
84616	353333	1
84616	440050	1
84619	254958	1
84619	284001	1
84619	440295	1
84648	353140	1
84648	386683	1
84648	388677	1
84648	440050	1
84661	158798	1
84693	116173	1
84699	286451	1
84705	170954	1
84707	93426	1
84707	283234	1
84707	342574	1
84708	85291	1
84708	91647	1
84708	124790	1
84708	159195	1
84708	283234	1
84708	338599	1
84708	339005	1
84733	90957	1
84733	159163	1
84807	84970	1
84823	84823	1
84832	390792	1
84883	140691	1
84914	353333	1
84914	386676	1
84914	440050	1
84923	137886	1
84932	92689	1
84932	196472	1
84951	375791	1
84962	116349	1
84985	146664	1
84996	171483	1
85289	353132	1
85289	353137	1
85291	353143	1
85291	386683	1
85291	389136	1
85294	85407	1
85294	117144	1
85294	126070	1
85294	126375	1
85294	200734	1
85294	353132	1
85294	353134	1
85294	353142	1
85407	386676	1
89765	283385	1
89796	115265	1
90060	123722	1
90060	284001	1
90060	337968	1
90060	645455	1
90441	222389	1
90480	221424	1
90799	202243	1
90827	440050	1
90933	93426	1
90933	116115	1
90933	253461	1
90933	391257	1
90993	219854	1
91289	386681	1
91408	200081	1
91445	219738	1
91445	220002	1
91445	286451	1
91445	348938	1
91544	152926	1
91582	375791	1
91582	388677	1
91647	254958	1
91703	375791	1
92399	116173	1
92595	375791	1
92595	386682	1
93145	388677	1
93185	386675	1
93185	440050	1
93233	127703	1
93426	220082	1
93426	348807	1
93487	391257	1
93621	440321	1
93986	128229	1
94039	386682	1
94121	221504	1
112755	116841	1
112802	162605	1
112802	342574	1
112802	353288	1
112869	342574	1
114803	143098	1
114824	114824	1
114824	170082	1
114971	386681	1
114971	440050	1
114990	386675	1
115572	348093	1
115704	161514	1
115704	338785	1
115817	386683	1
115817	440021	1
116115	162968	1
116173	116285	1
116173	121504	1
116173	128872	1
116173	151393	1
116173	162137	1
116173	346157	1
116225	158297	1
116225	253980	1
116225	283219	1
116225	348303	1
116225	645455	1
116412	170082	1
116412	202243	1
117144	222546	1
117144	353333	1
117144	386672	1
117144	386676	1
117144	386677	1
117144	386680	1
117144	387266	1
117144	387267	1
117144	440051	1
117177	146705	1
117177	440184	1
117283	386682	1
120379	154313	1
121391	147183	1
121391	390792	1
123722	127665	1
123722	399693	1
124790	448834	1
125115	284573	1
126070	386683	1
126070	440050	1
126282	284119	1
126375	127665	1
126375	159163	1
126375	386676	1
126393	337970	1
126393	337972	1
126868	283899	1
127665	386682	1
127703	154796	1
128553	283234	1
130560	440050	1
130951	130951	1
132228	219854	1
135293	135293	1
140258	340359	1
140691	256126	1
140807	342574	1
140836	388324	1
140890	200081	1
142937	375791	1
143684	386676	1
143684	386681	1
143684	386682	1
145946	375791	1
146310	286499	1
146325	386675	1
146664	146664	1
146664	254950	1
146664	388818	1
146691	171483	1
146894	440050	1
147687	221504	1
147687	339834	1
147687	386683	1
147687	388677	1
147872	219738	1
147947	386682	1
148103	386676	1
148223	645455	1
149069	375791	1
149371	339005	1
149461	163183	1
149461	375791	1
149950	375791	1
151254	256646	1
152815	386682	1
153527	440295	1
153733	200081	1
153769	375791	1
154313	388818	1
154386	375791	1
154881	154881	1
155060	155060	1
158506	375791	1
159163	253128	1
159163	339344	1
159686	342574	1
159989	200081	1
159989	339231	1
162968	386676	1
163059	386676	1
163071	163071	1
163183	403313	1
164127	440295	1
164312	375791	1
164592	256646	1
164592	440295	1
165055	654483	1
168544	386683	1
170062	202243	1
170082	246100	1
171023	440295	1
196472	388677	1
196477	375791	1
200081	284001	1
200081	342574	1
202051	388677	1
202243	253461	1
202243	401431	1
202299	375791	1
202299	388677	1
202559	286380	1
220929	386682	1
221044	386682	1
221504	386675	1
221504	386676	1
221504	386682	1
246100	254187	1
246100	284904	1
246329	286499	1
253128	388677	1
253128	440050	1
254187	284001	1
254359	388324	1
254910	353135	1
254910	386675	1
255877	386683	1
256126	440184	1
257101	375791	1
257101	386682	1
257364	100127888	1
259236	386681	1
283551	386682	1
283933	375791	1
284069	375791	1
284111	375791	1
284111	440021	1
284418	386682	1
284439	386682	1
285180	440738	1
285464	440050	1
285971	386681	1
286380	348093	1
286499	541465	1
287015	353135	1
287015	440050	1
337968	353139	1
337968	353144	1
337968	389834	1
337968	399947	1
339005	440321	1
339344	348093	1
339344	388677	1
339779	375791	1
340419	375791	1
353131	353135	1
353132	440050	1
353134	386676	1
353134	391257	1
353135	353137	1
353135	386676	1
353135	386684	1
353137	353143	1
353137	440023	1
353139	386680	1
353140	353333	1
353140	386676	1
353140	387267	1
353140	391257	1
353141	440050	1
353143	353333	1
353143	440050	1
353144	386677	1
353144	440021	1
353332	386683	1
353332	440023	1
353333	375791	1
353333	386681	1
353333	388677	1
375791	386676	1
375791	402117	1
375791	431705	1
375791	554206	1
375791	641367	1
375791	654346	1
378950	378951	1
386675	440023	1
386675	494514	1
386676	386681	1
386676	388677	1
386680	386681	1
386681	387266	1
386681	390535	1
386681	399947	1
386681	401508	1
386681	414157	1
386682	388951	1
386682	388969	1
386682	399693	1
386682	100129534	1
387266	388677	1
387267	388677	1
388633	403313	1
388633	613212	1
388677	100129534	1
392307	448834	1
399693	440295	1
448834	100526836	1
13	10513	1
25	3881	1
60	1072	1
81	79778	1
88	5682	1
88	55093	1
89	89	1
89	4105	1
89	8618	1
89	79088	1
104	5610	1
104	55342	1
162	25977	1
163	2969	1
163	25828	1
166	463	1
166	1406	1
166	1478	1
166	3185	1
166	5093	1
166	5308	1
166	5594	1
166	6945	1
166	8543	1
166	9099	1
166	9759	1
166	9841	1
166	10783	1
166	11030	1
166	27037	1
166	27324	1
166	29948	1
166	51324	1
166	56915	1
166	63978	1
166	83444	1
166	83741	1
166	92129	1
166	92999	1
166	116461	1
166	143241	1
166	147687	1
166	168544	1
166	197407	1
189	3881	1
189	386683	1
190	2516	1
211	57634	1
211	441518	1
240	80254	1
313	1740	1
331	7321	1
337	4105	1
356	386683	1
358	1039	1
358	23281	1
358	23582	1
358	57541	1
358	83901	1
358	126375	1
373	4665	1
373	4739	1
373	6615	1
373	11051	1
373	26121	1
373	51204	1
373	55138	1
373	79577	1
373	154865	1
374	386682	1
387	9181	1
398	23506	1
463	8553	1
486	6449	1
516	140691	1
573	5708	1
580	3801	1
580	7185	1
580	8313	1
583	10197	1
631	11117	1
631	54535	1
640	23648	1
662	6804	1
663	664	1
664	10484	1
665	7851	1
665	11345	1
665	64102	1
685	81850	1
685	448834	1
705	2801	1
705	3801	1
705	7431	1
705	7541	1
705	29911	1
705	56850	1
705	91694	1
706	4223	1
741	8607	1
750	8473	1
783	10419	1
785	79839	1
805	5626	1
805	6386	1
805	134359	1
815	51350	1
816	30000	1
827	7541	1
861	865	1
861	6631	1
861	8463	1
862	5966	1
862	6293	1
862	83659	1
971	54762	1
988	51361	1
988	200081	1
997	5626	1
1021	89870	1
1026	3801	1
1032	5626	1
1038	51364	1
1039	3799	1
1039	5682	1
1039	55138	1
1039	58500	1
1039	127703	1
1039	147687	1
1041	29978	1
1123	51409	1
1123	255239	1
1124	255239	1
1146	4188	1
1153	6428	1
1163	5626	1
1163	11178	1
1163	54763	1
1187	3885	1
1195	6426	1
1196	58509	1
1196	79058	1
1196	116412	1
1198	6434	1
1198	27153	1
1207	6637	1
1263	56947	1
1270	3881	1
1270	158067	1
1295	11030	1
1329	2801	1
1329	342574	1
1406	6663	1
1406	6934	1
1406	10342	1
1406	60682	1
1406	339669	1
1406	100287428	1
1411	55697	1
1420	81786	1
1435	6449	1
1447	2274	1
1453	64375	1
1453	114991	1
1453	653121	1
1456	4188	1
1457	23338	1
1457	55145	1
1466	23237	1
1472	29978	1
1478	9146	1
1522	9457	1
1522	11077	1
1522	54971	1
1535	375791	1
1602	2257	1
1602	9295	1
1635	115416	1
1641	29911	1
1656	1674	1
1656	6925	1
1656	7159	1
1656	8087	1
1656	10174	1
1656	10521	1
1656	63976	1
1674	5493	1
1674	6919	1
1674	8543	1
1674	10783	1
1674	130951	1
1776	375791	1
1781	54550	1
1788	130557	1
1810	54107	1
1822	337967	1
1838	6293	1
1838	159989	1
1838	200081	1
1838	220082	1
1857	55565	1
1893	29978	1
1896	4118	1
1896	5376	1
1896	23484	1
1896	55238	1
1912	4302	1
1944	353140	1
1981	3881	1
2004	6671	1
2010	6804	1
2010	11077	1
2010	51213	1
2010	89885	1
2010	117144	1
2017	6133	1
2017	6452	1
2017	340527	1
2051	5626	1
2054	5350	1
2054	391257	1
2054	100507537	1
2104	57698	1
2192	4223	1
2199	5013	1
2257	6100	1
2257	57786	1
